id,date,username,badge,stars,model,variation,upvotes,comments,replied,title,url,reply,body
R1AKLHNBKAIHGN,"March 14, 2020",SEYMOUR SCAGNETTI,Verified Purchase,5,MC3224adwe,N/A,1,0,No,SOLID LEXMARK PRODUCT,https://www.amazon.com/gp/customer-reviews/R1AKLHNBKAIHGN?ie=UTF8&ASIN=B07T4LGDGQ,,"OUTSTANDING VALUE FROM AMAZON WAREHOUSE. MY 10 YEAR OLD HP ENVY 110 INKJET FINALLY DIED. THIS IS MY 1st. LASER (ALSO COLOR). EXTREMELY IMPRESSED WITH THE BUILD AND PRINT QUALITY. WIRELESS WORKS FLAWLESS. AM LOOKING FORWARD TO NO MORE DRIED INK CARTRIDGES AND WASTED MONEY. THANKS AGAIN AMAZON WAREHOUSE. WAS LISTED AS USED ACCEPTABLE. OUTER BOX HAD WEAR AND TEAR FROM HANDLING AND STORAGE, BUT THE ITEM WAS BRAND NEW, FACTORY SEALED WITH ALL PLASTICS AND SHIPPING TAPES INTACT."
R3TG7QM7OJP02H,"March 12, 2020",M. Lane,Verified Purchase,4,MC3224adwe,N/A,0,0,No,Printer ok but not ok,https://www.amazon.com/gp/customer-reviews/R3TG7QM7OJP02H?ie=UTF8&ASIN=B07T4LGDGQ,,I did not get an owner’s manual and have trouble with connection issues
R1M1OO5BN0G06H,"March 10, 2020",MJ,Verified Purchase,4,MC3224adwe,N/A,0,0,No,Laser Printer,https://www.amazon.com/gp/customer-reviews/R1M1OO5BN0G06H?ie=UTF8&ASIN=B07T4LGDGQ,,I wanted to upgrade to a laser printer and was told by my son to get a Lexmark that is what his clients have had good luck with. I have been using it now for a few weeks and it is printing beautifully. So far I am seeing a big improvement in my ink usage. My only issue is that it sometimes go into such a deep sleep that I have to unplug it and replug it back in to reset it. I will search when I get a chance to see if their is a remedy for this once I am able to do so.
RQASILPRCWWL2,"March 3, 2020",Amazon Customer,Verified Purchase,1,MC3224adwe,N/A,0,1,Yes,Not connecting wire,https://www.amazon.com/gp/customer-reviews/RQASILPRCWWL2?ie=UTF8&ASIN=B07T4LGDGQ,"Thanks for your feedback. We would like to help get your printer connected.  If you still need assistance, I recommend calling 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support.","Why is it not connecting with wireless connections, like a router, I have other printers from other companies but only this one is not connecting?"
R2ZEIRAIS719HW,"April 12, 2020",Jam,Vine Customer,5,MC3326adwe,N/A,0,0,No,Fantastic laser printer!,https://www.amazon.com/gp/customer-reviews/R2ZEIRAIS719HW?ie=UTF8&ASIN=B07T5PRRXD,,I work from home and wanted a more professional printer. This one is fantastic! We just plugged it in and hooked it up to the WiFi and go! I can print from my laptop easily or from my iPhone! It’s never jammed or had an issue.
R1YARC8VJQ6K6I,"February 27, 2020",Margo😇,Verified Purchase,5,MC3326adwe,N/A,0,0,No,Great LASER PRINTER! 😃,https://www.amazon.com/gp/customer-reviews/R1YARC8VJQ6K6I?ie=UTF8&ASIN=B07T5PRRXD,,Love it! 😃Home office & personal use.
R1TIU7XDSNYSCQ,"February 4, 2020",Charles Harrison,Verified Purchase,5,MC3326adwe,N/A,0,0,No,Works great,https://www.amazon.com/gp/customer-reviews/R1TIU7XDSNYSCQ?ie=UTF8&ASIN=B07T5PRRXD,,"I really like this printer. I liked my last Lexmark, but my wife wanted color, so I bought this one. Works great with good quality print and duplexing."
R1ZJ5A8AGR4EJF,"January 29, 2020",Teresa (ohio),Unverified,1,MC3326adwe,N/A,0,0,No,Run!,https://www.amazon.com/gp/customer-reviews/R1ZJ5A8AGR4EJF?ie=UTF8&ASIN=B07T5PRRXD,,"This printer is nothing but trouble. It is not user friendly. Our tech provider, along with certified Lexmark techs and I have spent countless man hours trying to get this printer to work correctly and have gotten nowhere. The airprint still doesn't work...at all...and the scanning feature is not working either. I would advise anyone considering purchasing this Lexmark to save your money and look elsewhere. I am so disappointed. Beyond that, I would also add that after yet another 2 hour telephone call to Lexmark yesterday, I have yet to receive the promised return communication from a more advanced tech. Lexmark? Really? You can do better. If there were lemon laws for printers, this one would definitely qualify as a lemon."
RQ267Y8YK5H6I,"January 20, 2020",Amazon Customer,Vine Customer,5,MC3326adwe,N/A,0,0,No,This is now my main printer,https://www.amazon.com/gp/customer-reviews/RQ267Y8YK5H6I?ie=UTF8&ASIN=B07T5PRRXD,,I have owned dozens of printers and this is the one I have chosen as my constantly on home printer. Anything other than photos are printed on this printer. Not that it does not print a decent photo but I have a much more expensive professional printer just for photos. I like everything about this printer and it is my current top choice for a home printer. It is dependable and as long as I keep paper in it I can count on it to print whatever I send to it. An absolute recommendation.
R2ZQGVP8POFMXU,"January 18, 2020",lynda,Verified Purchase,1,MC3326adwe,N/A,0,1,No,THIS PRINTER IS A PIECE OF CRAP!!!!,https://www.amazon.com/gp/customer-reviews/R2ZQGVP8POFMXU?ie=UTF8&ASIN=B07T5PRRXD,,"this is the worst printer i have ever bought- hard to get the paper in, hard to get it to print- the worst piece of crap everand i just bought new cartriges(very expensive) and it says ink supply low when it should be fullgoing back to HP"
RVP7XWF4RBIQ4,"January 7, 2020",H. Erickson,Vine Customer,5,MC3326adwe,N/A,0,0,No,"An excellent laser printer, especially for crafting!",https://www.amazon.com/gp/customer-reviews/RVP7XWF4RBIQ4?ie=UTF8&ASIN=B07T5PRRXD,,"This has been an excellent laser printer so far! We are incredibly pleased with it. Since it arrived and we set it up--which was simple for my husband but he is an IT guy so consider that--we've used it a ton. Probably a good two reams of paper and we've been satisfied with it all.It is an incredibly quick printer and scanner. The print quality is great and the ink never bleeds. I've enjoyed using this printer with my crafts, specifically my waterslide decals, because the laser ink doesn't need to be sealed and doesn't bleed under moisture. It dries quickly and applies precisely.Scanning setup took a bit more effort for me (husband wasn't home) but I got it up and running just fine by myself. The menu is color and so far has worked well, I have no problem operating this printer at all. My multiple devices have paired with it great.As far as laser printers go, and this one also being a color printer, this is an excellent choice for a home or small business printer! I would absolutely recommend it without reservations at this point. Of course, if anything changes I'll update this review accordingly."
R1FT7XLJFWCNHR,"December 5, 2019",Marc Murphy,Verified Purchase,5,MC3326adwe,N/A,2,0,No,Great MFP with amazing advanced network security settings,https://www.amazon.com/gp/customer-reviews/R1FT7XLJFWCNHR?ie=UTF8&ASIN=B07T5PRRXD,,The Web Interface for this printer is unlike anything I have ever seen and I'm in this industry. It comes with a small business price tag.......but has enterprise class features and performance. Great Product!
R1Q32ICX39T0Z6,"November 6, 2019",tjkindle,Verified Purchase,1,MC3326adwe,N/A,5,0,No,nightmare,https://www.amazon.com/gp/customer-reviews/R1Q32ICX39T0Z6?ie=UTF8&ASIN=B07T5PRRXD,,Nightmare to try an attempt wireless hook up for printing . spent hours on phone with support to no avail.I would recommend to Lexmark to enclose better instructions or don't buy
R26MNIOGAQK1A7,"October 29, 2019",bringles,Verified Purchase,1,MC3326adwe,N/A,11,1,Yes,"TONER IS OVER $100 PER COLOR, STAY AWAY",https://www.amazon.com/gp/customer-reviews/R26MNIOGAQK1A7?ie=UTF8&ASIN=B07T5PRRXD,"Thank you for your review of the Lexmark MC3326 business color laser MFP.  Lexmark is pleased to provide multiple after market toner offers: A High Yield that has a low operating cost but a higher ticket price OR a lower yield that offers a slightly higher operational cost but is more sensitive to cash flow, with an entry price point well below $100.  The best way to find the correct supplies compatibility is to go to the Lexmark web site – under “Supplies & Accessories”.  Click on “Find Ink & Toner Supplies”.  Select your device type and model # and click “Search”.  You should see a list of supplies for your device. Here is the link to the “Supplies Finder” page: https://www.lexmark.com/US/en/view/Ink%20&%20Toner/catId=cat170003-category","BEWARE, TONER IS OVER $100 FOR EACH COLOR, STAY AWAY"
RCMLYDN1MZJGM,"April 11, 2020",CHAIYAR SIRIPOKE,Verified Purchase,1,MC3224dwe,N/A,0,0,No,Love the print quality but it keeps going offline!!,https://www.amazon.com/gp/customer-reviews/RCMLYDN1MZJGM?ie=UTF8&ASIN=B07T1DQNNS,,"First of all the printer is heavy but small price to pay for good print quality and quantity. When I am able to get the thing to work, it's great. The ONLY problem I have with it is the damn thing keeps going offline. If it's idle for more than 3-4 hours, it goes off line and I can't figure out how to get it back online with out resetting it and starting over.It's just the first week and i ordered a printer cable as it didn't come in the box. We'll see if it works better hardwired!The touchscreen has so many functions which is great but there's no user manual that comes with it. The one I downloaded from the Lexmark site wasn't helpful at all - augh!"
R1B5B37LR5XTIR,"April 8, 2020",carl j.,Verified Purchase,4,MC3224dwe,N/A,0,0,No,My Laser Printer,https://www.amazon.com/gp/customer-reviews/R1B5B37LR5XTIR?ie=UTF8&ASIN=B07T1DQNNS,,Printing documents.I would like to see low ink at the 20% level
R2C92Z8Y9ULGHZ,"March 27, 2020",Amazon Customer,Verified Purchase,3,MC3224dwe,N/A,0,1,Yes,No way to Scan to Computer,https://www.amazon.com/gp/customer-reviews/R2C92Z8Y9ULGHZ?ie=UTF8&ASIN=B07T1DQNNS,"Thank you for your feedback regarding the challenge of setting up your scan to PC profile.  Lexmark offers a selection of relevant help videos and documents for just this type of setup assistance at support.lexmark.com.  Alternatively, our product support team has been trained to help fix these types of problems and is very skilled at getting products up and running again.  Lexmark support calls are typically answered in under a minute when you call 1-800-LEXMARK (1-800-539-6275) from Monday through Friday, 8:00am to 9:00pm EST. We hope you will give us a chance to resolve this issue.","""Scan Profiles"" not available."
R3I4D7WN7XZJ95,"March 19, 2020",Animal Friendly,Verified Purchase,5,MC3224dwe,N/A,0,0,No,Good quality build and finish and Win10 sees it easily.,https://www.amazon.com/gp/customer-reviews/R3I4D7WN7XZJ95?ie=UTF8&ASIN=B07T1DQNNS,,"A great looking printer. Solid and comes with toner. Prints nice like a laser should, and win10 computers see it easily.One note on setup, skip the ""lexmark app"" and just setup from the touchscreen on the printer, it connects to the network and is easy to use from nearby computers. I'm very satisfied once I abandoned the setup QR code and app nonsense. Also don't bother with the included CD."
R1THLTVFM0X4PU,"March 16, 2020",Peterc0527,Verified Purchase,5,MC3224dwe,N/A,0,0,No,"Easy setup, good features",https://www.amazon.com/gp/customer-reviews/R1THLTVFM0X4PU?ie=UTF8&ASIN=B07T1DQNNS,,"We are very low-volume printers. The Lexmark was easy to set up, works well. The apps that go with it (especially Mopria) make printing from tablets and phones easy. There's a Lexmark Scan app that sends the scan to your device instead of requiring a USB drive. My only issue so far is the cost of toner. It's almost as bad as ink-jets. But, the initial toner supply has already lasted quite a while, although we only print a page or two a day."
R2KZ00022SBTIG,"March 3, 2020",Laudel,Verified Purchase,5,MC3224dwe,N/A,0,1,Yes,Bye Bye Ink!,https://www.amazon.com/gp/customer-reviews/R2KZ00022SBTIG?ie=UTF8&ASIN=B07T1DQNNS,We are so happy that you are pleased with your MC3224.  Our team works very hard to deliver products that our customers value and we thank you for taking the time to let us know!,"If you still have an inkjet printer, stop reading this review, throw it out, and continue reading this when you are done. No more dried up ink cartridges when I used them once. No more time wasted trying nozzle cleaning and head alignment trying to get it to print right. I don't print very often but when I do, I want it to work right the first time without wasting my time. This printer just wakes up and prints with great quality every time."
R1IT939HU05BWH,"February 25, 2020",Enrique A Falcon,Verified Purchase,3,MC3224dwe,N/A,0,1,Yes,THE INSTALLATION SOFTWARE IS INADEQUATE,https://www.amazon.com/gp/customer-reviews/R1IT939HU05BWH?ie=UTF8&ASIN=B07T1DQNNS,"Hi Enrique, We are glad that you received value from Lexmark products in the past and are so sorry to hear of the difficulties with your recent purchase of the MC3224.  However, without more detail, it's impossible to assist in this comments forum.  If you are still experiencing issues we would love to help.  I recommend calling 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support.",I bought the printer because of the high quality I got from other printers from Lexmark.The printer itself is excellent. But the installation software is a disaster.The software needed to scan is even worse. I cannot believe a company like Lexmark (IBM) allows this fiasco out in the market.
R1EL7QAMANV6BC,"February 21, 2020",Clement Bence,Verified Purchase,1,MC3224dwe,N/A,0,1,Yes,No impressed,https://www.amazon.com/gp/customer-reviews/R1EL7QAMANV6BC?ie=UTF8&ASIN=B07T1DQNNS,"Thanks for your honest review, Clement. Lexmark strives to deliver products that are not only easy to use, but reliable, and we're disappointed we did not meet your expectations. If you still need assistance, I recommend calling 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support. In addition, support.lexmark.com offers comprehensive documentation and support options for every model we offer. To learn more about this model simply enter ""MC3224"" at the top of this support page. Once on the product page, you will also find an option for ""live chat"" support.",I have purchased multiple multi function machines. The software for scanning is really poor compared to HPs that i have used. Complicated and not very user friendly. The first few times i printed the quality wasn't good and it jammed 3 times before working. I would not recommend this printer.
R2YLBSDYV7G3HR,"February 2, 2020",tazzdevil,Verified Purchase,2,MC3224dwe,N/A,0,1,Yes,Duplex printing was a desaster,https://www.amazon.com/gp/customer-reviews/R2YLBSDYV7G3HR?ie=UTF8&ASIN=B07T1DQNNS,"Thanks for your feedback. We strive for delivery of high quality solutions for our customers, and we know dealing with problems like this are both inconvenient and frustrating. Thank you for taking time to share because customer feedback is critical to our continuous improvement efforts. ","The printer setup was a breeze, but the operation fell down when I tried to print double sided. Paper jammed every time I tried to print. An hour plus on the phone was a waste of time as the help lines were useless and did not know how to fix this problem. I am getting a replacement from Amazon so am hoping it works out better. My question is why is it so hard to make a printer that works out of the box?"
R2RKRSTKLWSG8,"January 26, 2020",James Rumberger,Verified Purchase,1,MC3224dwe,N/A,0,2,Yes,Junk,https://www.amazon.com/gp/customer-reviews/R2RKRSTKLWSG8?ie=UTF8&ASIN=B07T1DQNNS,Thank you for your recent purchase of the Lexmark MC3224. We are sorry to hear about the issues you are having with wireless printing. We have started a service ticket for you so this issue can be quickly escalated to the appropriate engineers. Please call 1-800-Lexmark (1-800-539-6275) and reference ticket number 1-3295 2867 6995. We look forward to hearing from you and resolving your issue. ,Junk does not work wirelessly. So I couldn't print nothing. Do Not buy
R21CCFM7YSP56N,"March 17, 2020",Jonathan Church,Verified Purchase,1,MB2236adwe,N/A,0,0,No,Terrible,https://www.amazon.com/gp/customer-reviews/R21CCFM7YSP56N?ie=UTF8&ASIN=B07T3HB1VZ,,"Slow as molasses, and then it stopped printing altogether."
RBUXGMDN6YGTX,"March 16, 2020",Frank funaro,Verified Purchase,5,MB2236adwe,N/A,0,0,No,works!,https://www.amazon.com/gp/customer-reviews/RBUXGMDN6YGTX?ie=UTF8&ASIN=B07T3HB1VZ,,"you guys replaced it in a hurry as i wished, it came just like you said, and worked perfectly, i thank you!"
