id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R27WK95Y7LYMFR,"March 21, 2020",G. Ewing,5,B3442dw,Vine Customer,"Lexmark B3442dw Monochrome Laser Printer w/ Wireless, USB, Ethernet Capabilities, very nice printer","The Lexmark printer is a good solid made printer and has a nice small footprint. It does two-sided printing, and the monochrome laser printer is light, compact, and prints fast.Wireless set up was fairly easy. With the Wi-Fi makes one can print from mobile devices, as well as laptops or desktops. It also has USB and Ethernet connectivity available. It is capable of printing up to 42 pages per minute, I never printed that many pages at one time so I cannot validate that fact. It comes with a 1-GHz multi-core processor, 256 MB of memory, and 100-sheet multipurpose feeder, which is very convenient.I like this printer and can easily recommend it and give it a 5 stars rating.",https://www.amazon.com/gp/customer-reviews/R27WK95Y7LYMFR?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R3FS5OG1AGVIBH,"March 21, 2020",LaTasha Neal,2,B3442dw,Vine Customer,Printer,"The printer is a good size for small business; could even be used as a home printer, even though it’s monochrome, for simple print jobs or someone who isnt printing pictures or needs color. It was easy to setup connection to my wifi. I tried installing the software from the disk that was provided on a dell laptop with windows 10, 64 bit, however, it would begin the download process, but wouldn’t actually install on my computer. Once the initial download bar completed, nothing else happened. I looked in my downloads folder and other folders for the download, but nothing was there. I tried this multiple times and it didn’t work. Most companies will put the software on their website as well, but that wasn’t the case here. I was unable to find anything on the website. I couldn’t even find the specific printer/model on the site. So far, I am unable to fully test the product because the software will not install.",https://www.amazon.com/gp/customer-reviews/R3FS5OG1AGVIBH?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2H23BTT4SYGAP,"March 19, 2020",Uncaged Book Reviews,4,B3442dw,Vine Customer,Office Quality,"If you are looking for a nice printer for your home office, this one may be a good choice. First of all, this was simple to set up, even for someone who is still running Windows 7 Pro. I did use the disk to get rolling on the drivers - and it seemed to be updated drivers. The printer runs pretty quiet and quick. The biggest concern you may have is replacement toner cartridges, which similar printers at Lexmark are well over $100, although I haven't seen any for sale anywhere as of yet - but since this is a new product, I'm pretty sure they will roll out when the printer goes public. I'm not sure if this cartridge can be refilled - some offices I've worked in have had refillable cartridges, but I'd have to investigate more to see if that is possible for this one.",https://www.amazon.com/gp/customer-reviews/R2H23BTT4SYGAP?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R27OPO2Q0TOQFN,"March 18, 2020",Patti Hays,4,B3442dw,Vine Customer,Super fast,"I have been wanting just a monochrome printer for so very long, this is a dream. This arrived perfectly packaged and was very simple to get up and running. Important note...the enclosed instructions are not very helpful. We ended up googling assistance for getting our printer to print....and wer e happily directed to an app that set us up in less than a minute. Seems very odd that this wasn’t not put in or even on the box. That, along with how I can’t find any replacement toner cartridges...well...I hope Lexmark corrects that soon. This cartridge is supposed to be high yield so hopefully I won’t need the replacement soon.",https://www.amazon.com/gp/customer-reviews/R27OPO2Q0TOQFN?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RU29785I48QOO,"March 18, 2020",LifeIsGood,5,B3442dw,Vine Customer,Speedy monochrome for the small or home office,"This compact laser printer (8 3/4"" H x 14"" W x 14"" D) does just one thing, but it does it very well. From sleep to first page out is under 10 seconds and pages print at the advertised speed, even using the duplexer, which I love. The picture instructions are bad, and there is nothing else, but once you get the printer out of the box they kind of make sense. This does not come with any cables other than power, so if you want to connect other than wirelessly you will need an Ethernet cable to connect to your network or a printer cable (with that squarish connector) to connect to your computer. I opted for wireless as I wanted to test this with my Android tablet as well. Once you power on the printer you have to use the 2-line monochrome screen to set it up (date, time, time zone, connect to network). Not terrible, but a user manual would have made it much better. Do note that if you connect to a network it has to be 2G and not 5G. The driver for this is not on the Lexmark site as of this review, so I had to use the CD (I tried with the Windows driver and the pages printed like a negative, but the Lexmark software fixed that). The Lexmark app installed fine on my Android tablet (Samsung) and I was able to print from there as well. This is a no-frills B&W laser, but it is the best one I've ever used.",https://www.amazon.com/gp/customer-reviews/RU29785I48QOO?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RX72XBHQ26O0T,"March 16, 2020",Man in the Middle,4,B3442dw,Vine Customer,Very fast and works well. PC setup is easy. Mac setup is manual.,"The first thing I noticed on setting up this new printer is that it came with only one page of pictorial setup info, and no manual. It did include a driver CD, but my iMac running Catalina couldn't find any files it could run on that. In addition, searching the Lexmark website found no useful information about this new B3442dw model (though I did find a brochure about its likely predecessor, the B2442dw.)Fortunately, I was easily able to set the printer up properly anyway. Just remove all the packing materials both around the toner cartridge and on the outside of the case, load some paper, and power the printer on. A built-in small display will talk you through the needed initial settings, including entering a password to join your WiFi network. From there it was simple to tell my iMac to add a printer, and chose that one from the bonjour list that appeared. Once set up, its Options & Supplies button in the driver allows all other settings to be seen and customized easily.Since I do also have a Windows 10 laptop PC (Dell Inspiron XPS 15), I WAS quickly and easily able to install a driver on that, using the included CD.Once a driver was installed, printing on both the iMac and the Dell was a simple matter of choosing the Lexmark printer for a document. The result was blazingly fast (I've never seen such quick duplex printing before), and good quality.Overall, this is an excellent printer, lacking only a bit more attention to documentation to be fully ready for prime time on Macs in addition to Windows PCs.Update: Just discovered an interesting problem. For no obvious reason, the link to this printer at IP address 192.168.1.26 has also taken over the link to my Western Digital MyCloudEx2Ultra at IP address 192.168.1.2. Attempting to open a Web page at 192.168.1.2 shows the printer's web page, the same as if I'd opened the page at 192.168.1.26. And the MyCloud can't be accessed unless the printer is powered off. Those two addresses should NOT be in conflict, but somehow are. I'll update once I figure it out.Update 2: No toner is listed as available yet for this printer, either here at Amazon or at the maker's website. Whether the toner for the earlier model B2442dw would also work on this new model is unknown. The printer comes with a starter toner.",https://www.amazon.com/gp/customer-reviews/RX72XBHQ26O0T?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R2558N1P0X0T8S,"March 15, 2020",Eric L.,4,B3442dw,Vine Customer,Full Featured Networkable Printer,"The printer does not seem to come with a USB cable. Same with the ethernet cable; if you want to connect this way, you’ll need to have an extra one on hand or buy one. Or at least mine didn’t come with any cables other than power. That was ok for me because I am using Ethernet and I have a bunch of spare Ethernet cables, and there is also wireless connectivity available. But USB likely the easiest way to get up and running for non-techies, so if this is you, have a spare printer cable lying around, or purchase one with the printer. Same with the ethernet cable; if you want to connect this way, you’ll need to have an extra one or buy one.Once unpacked and set up following the crude pictograms included, it was necessary to download the drivers and install them. The unit does come with a CD installer disk, but even if you have an antique computer with an optical drive, it makes more sense to go to the Lexmark website and download the latest drivers. Who knows how old the ones on the CD are?After plugging the printer into my switch using Ethernet, and running the installer, the software could not find the printer, nor was it listed by my router as being connected (though the Ethernet activity lights on the printer were flashing). Eventually, I noticed that the small LCD display on the top of the printer had some questions about time, date, and language that must be answered on the printer before it will even show up on the network. After completing the setup on the small LCD screen, the printer was connected but the installer still could not find it. Instructions would have been helpful here, especially for people who aren’t technically inclined, but you can probably find help online.It was necessary for me to go to my router’s web page, get the printer’s DHCP provided IP address, and plug that into the installer manually in the “advanced set up” area. Also, it asks for you to manually type in the port name. I typed in “Ethernet” (no quotes) and it worked, the installer was able to proceed. After doing this on my main computer, I went back to the router and assigned a fixed IP address to the printer so that I will have no trouble finding it when I install the driver on my laptop and other computers.The software itself is nice and compact. I have a Canon printer that came with software that’s all up in your face all the time… meaning, it came with a bunch of bloatware like scrapbooking apps and card making apps and a bunch of docks and control panels that I had to carefully remove after writing the review. In the case of this Lexmark, it’s all business and it’s not in your face at all, and I appreciate that.The printer is fast and quiet. Over Ethernet, when I send a page the printer, it’s done printing before I can even start wondering how long it will take. Coming from an inkjet printer, this is really nice. Also, the network connectivity is indispensable these days. It certainly is if you have two or more devices in your life that you’d like to print from. That network connectivity also makes it easy to tweak the settings as the printer publishes a web page that you can reach from any web browser (if connected to from your local network). Just type the IP address of the printer into your browser and the settings page comes up. By the way, this is another good reason to assign a static IP to the printer; you can then just add a bookmark to your browser. That administrative web page allows you to change many parameters in several categories. Some of the settings are beyond my paltry comprehension, but there is a lot there that is useful to me, and some of it I’m sure is useful to IT personnel deploying these things on larger networks. There are a lot of IT tweaks and settings available here.The printer is handsome looking and compact, and it feels durable and professional. I think it will be perfect for my home office. Every computer I have can now print quickly and quietly from anywhere in the house.The unit comes with a toner cartridge that is described as a “starter cartridge.” It’s not clear to me how many pages we will get out of this; also, at the time of writing this, I couldn’t find replacement cartridges on Amazon or on the Lexmark site. No doubt they will be rolling these out soon; I just hope it’s sooner than my “starter cartridge” lasts. When available, I expect the replacement cartridges to cost well north of $100 each.I remember when laser printers cost a couple thousand dollars each, and then you had to pay extra for network connectivity. The price of this one is very appealing. In fact, it seems like a steal at this price. Just don’t forget that they get you on the toner, same as inkjet makers get you on the ink. There’s still no free lunch.Other than that, I’m delighted with this little printer. It really is quite perfect for a small office.",https://www.amazon.com/gp/customer-reviews/R2558N1P0X0T8S?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R10V9WCIQS76AL,"March 14, 2020",Summit,5,B3442dw,Vine Customer,FAST! Love it!,"This is a no-frills, monochrome printer without all the fancy touch-screen nonsense. What it does, it does perfectly- spit out paper quickly.I print a LOT while I'm working on some business plans, consulting and getting my MBA just for giggles despite being retired. My color laser eats toner as if it is free and it most certainly isn't. Having a monochrome, fast, two-sided printer as a default is the best idea ever... save that color printing for when it's actually necessary. It's surprising how often one does NOT need color, and the cost savings of not wasting printing in color is significant.I set this up without looking at directions, as I always do. Initially, it didn't detect ANY WiFi networks in my house when there are actually five of them. This was odd, but after several tries it started to see them. I had to go through typing the password through the simple buttons and simple display three times, but it finally connected and all is well.There is an app for this as well as computer software, but I chose to do everything without adding yet another app or yet another bit of software on my computer. It's likely far easier to do it with the apps etc- so unless you're just a glutton for punishment like me, just use their app.When it came time to print, this is when I became a big fan... it spits paper like crazy! I set it to print a large document, four pages per side, double sided... and wow, it was racing through it so much faster than any other printer I've had. SUPER fast at getting prints done. The print quality is fantastic, too. Double-sided printing saves SO much paper and space, too.Lexmark has always been one of my favorite printer suppliers, mostly known for their commercial machines. My last Lexmark was a color laser which was a complete disaster and never worked well at all. It ended up being recycled without ever having a successful print. Lexmark has redeemed themselves with this one- it's a business class machine that will absolutely STUN you with how fast it can put out pages. The ads say 42 pages per minute... which is faster than what I got, but plausible.Bravo, Lexmark. There are cheaper printers out there, but this one delivers performance that is worth every penny.",https://www.amazon.com/gp/customer-reviews/R10V9WCIQS76AL?ie=UTF8&ASIN=B082VY58HF,0,0,No,
RL3HJZBQ35HSN,"March 13, 2020",Keith Brockwell,5,B3442dw,Vine Customer,Quick and easy setup!,"This is my second Lexmark printer, and the company never disappoints. What I like about his model is that is indicates when your toner cartridge is low on toner or the imaging unit needs to be replaced. It prints crisp printing. Easy to set up just setup Wifi on printer the access printer with mobile app. Quick and easy.",https://www.amazon.com/gp/customer-reviews/RL3HJZBQ35HSN?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R1DDT2ADODCGLH,"March 13, 2020",Ann Neris,3,B3442dw,Vine Customer,I can't say if it good because is not working,"It turned on made some noises and immediately turned off. I will say that it arrived in precarious conditions the box was destroyed and missing a section, almost like something puncture the box and made a hole. It doesnt help that we had rain for a few days and the box was left at my back door under the rain until my husband who is the first to arrive got home from work. He said that the box was so wet it fall apart.",https://www.amazon.com/gp/customer-reviews/R1DDT2ADODCGLH?ie=UTF8&ASIN=B082VY58HF,0,0,No,
R3EO78W1B65Z7B,"April 23, 2020",Perfect Moment,5,B3340dw,Vine Customer,Fast and good quality print,"This printer has very fast printing and the quality of the print is top-notch. The value for the money is good, and the touch screen is an added bonus. Most of my printing is done in black and white, so this laser printer does it for me.",https://www.amazon.com/gp/customer-reviews/R3EO78W1B65Z7B?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
R11DKZI7FM2KDF,"April 22, 2020",Eric,5,B3340dw,Vine Customer,Outstanding Printer,"The printer creates crisp clean output and preferences regarding resolution, darkness, brightness, etc. can be selected by the user. This device arrives with a toner cartridge that is stated to print 1500 copies. The setup was super easy. The app instructed me should go to Settings on iPhone, find printer name shown on the printer display, and connect to my local WiFi network using my network passphrase. Then I returned to the app and followed the remaining steps. If not planning to connect to WiFi, connect to a wired network using the Ethernet port, or connect directly with a USB cable. this is an outstanding and reliable printer. For mac users, it is especially nice because AirPrint has been fully implemented, which is not the case for many printers I have bought which claim to support it, but have only a partial implementation.",https://www.amazon.com/gp/customer-reviews/R11DKZI7FM2KDF?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
R2IL5WOCYEQBP6,"April 19, 2020",Hyytekk,5,B3340dw,Vine Customer,Why do printer manufacturers assume everyone employs an IT department?,"Printers are supposed to be patient servants who sit idle, but snap to attention when you need them. They do seem too if you have a wired connection. Adding Wifi seems to reduce the printer's IQ by half. Unless you have your own IT department or a 12 year old close by to rescue you. Now that that's out of the way, here are my impressions of this Lexmark B3340 so far. I was looking for a replacement for my Cannon, that was most of all intuitive and whose Wifi just plain worked every time. Unboxing seemed promising but suspect since documentation included one sheet of printed media and a DVD. The single sheet of ""instructions"" contained no words, just a few cave wall drawings with a helpful bent page indicator in the lower right hand corner indicating the need to turn the page over to continue. Good thing, I never would have noticed it was printed on both sides! Step 12 indicates you need to turn the printer on. The final step indicates you insert the DVD into your laptop. If only laptops still had DVD readers. In my Apple world those are barely even remembered. So there we both sat in awkward silence.There is a tiny, single line display so I decided to break the ice and start pushing the few buttons there. It asked if I wanted to set it up using an app. Yes please. I downloaded the only Lexmark app I could find onto my phone, but that proved to be a dead end. I used my iMac to try to locate drivers for the B3340 and finally wading through microscopic online print and charts seemed to find what I needed so clicked the hyperlink for Mac. Nothing downloaded. I connected the printer to my desktop to see if that might make a love connection. I thankfully had the correct cable. Would have been nice if Lexmark had included one but maybe no one does that any more. Though others seem to make even a tiny effort to give you a modicum of direction. I opened my Printer preference tab, and by golly, it had recognized the new printer. Clicking on some options seemed promising but still no directions. I went back to that single line display and started clicking through and eventually found an option to connect to Wifi. It found my network thankfully and asked for my password. I hoped there might be a more handy input method. But no, you need to go through small a, capital A, small b capital B, etc. for each part of your password. Mine dutifully is 10 characters long so it was a lot of tapping. Eventually all was set up, and I directed the computer to print a page and selected the Lexmark. Thankfully it instantly printed the page, though the quality seemed a little light and non-crisp. Imagining there were internal adjustments I went back to single line display, but nothing there. In the mean time the printer went into sleep mode. I opened the Printer choices but nothing helpful there. After pushing the back arrow on the printer it said it was ""ready"" and fully awake. Thats when, in the Printer section under the ""general"" tab, there was a tiny box that said it would take you to the printer web site. I bit, and although it's not obvious at all, there are nests of settings that will adjust your printer, including print quality and darkness level. I made the adjustments, printed another page and the page was beautiful. I was interrupted but returned to make sure all was in order, tried to print another page but nothing. It said it couldn't find the printer. Ten minutes later, the page printed.Over all, this seems to be a solid relatively compact printer. It says it's made out of steel though the exterior seems like hard plastic. The single line of display gives basic information only after lots of clicking and little intuitive guidance. Once all is set up to the settings of your choice, it seems promising. I cancelled sleep mode but it still seems to doze off and not print wirelessly on command. I'll keep tinkering. In conclusion, unit build seems solid, compact and unencumbered by buttons and blinking lights. Five stars there. As for helpful setup directions or any guidance I would give it zero stars if possible. I believe this will prove to be a solid, reliable printer. As long as I don't need to wake it up by physically pushing a button on the controls, and the wifi proves reliable, I should be happy. If you're reading Lexmark, can't you simply include a second piece of printed instructions that gives a buyer even a scrap of guidance? At least for customers who exist in the Apple universe, or with Windows laptops that lack DVD access?",https://www.amazon.com/gp/customer-reviews/R2IL5WOCYEQBP6?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
RG94MZQ2YVFD9,"April 17, 2020",LifeIsGood,5,B3340dw,Vine Customer,Great monochrome laser for the home/small office,"This is a compact, somewhat lightweight black & white laser printer. No scanner, fax, or copier. But as a printer it is excellent. Print speeds are fast at just about 1.5 seconds per page and the built-in duplexer is great. The instructions are just pictures, which can be a bit confusing, but once you have the printer out of the box they make more sense. This only comes with a power cable so if you're going to connect directly to a computer you will need a printer cable (that funky cable with a squarish connector). Because of all our devices we went with the wireless option for connectivity. The 2-line monochrome screen is used to set it up (date, time, time zone, connect to network). Again, no instructions. If you've set up a printer before this is not terrible, but a user manual would have made it much better. Do note that your network has to be 2G and not 5G. It does come with a CD but I prefer to download the latest from the manufacturer's website. This is a 100MB download for the full package. The Lexmark app installed fine on my Android tablet (Samsung) and I was able to print from there as well. This is a simple but very nice B&W laser that works well for any home office or even a small business office.",https://www.amazon.com/gp/customer-reviews/RG94MZQ2YVFD9?ie=UTF8&ASIN=B082VY2RMY,0,0,No,
