id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R2D8D7FIKARD1S,"August 7, 2019",optimummind,4,C3224dw,Vine Customer,Good-value color laser printer with inconsistent wake-up printing time.,"=== My Take ===The Lexmark C3224dw is my first ever color laser printer and I like it very much for the most part. I like its compact and space-saving design and dimensions despite its heavier than expected heft. The control panel screen is bright & clear and the buttons around it are very responsive to my inputs. It is very intuitive to operate even without consulting the user manual first.I also liked its print quality - both in color and black & white. Text and images came out clear and smudge-free and the printing speed was satisfactory. Print operations were quiet, even the warm-up routine. Intermittently, however, the printer took an unusually long time to wake up from its Sleep & Hibernate status. There were times when we waited for longer than 30 seconds before the printer began flashing its light & started to print. Once it got warmed up, though, all later printer jobs printed at normal and satisfactory speeds.Another strong point for the C3224dw is its fast and simple setup process. I added it to my home network using just the control panel buttons to select my home WiFi and typing in the password. This process was seamless and very smooth. I also connected the printer to my desktop via a USB Type B cable (not included in the box) and installed the printer by installing the driver package from the Lexmark website. You also have the option to set it up using an Ethernet cable (also not included).Despite easily adding the printer to my home WiFi, however, none of my Windows 10 laptops around the house could find the printer during an actual print job, such as from Microsoft Word and Chrome browser. My wifey, who is not very techy, got frustrated because the printer wasn't listed in the printer selection drop-down menu. I had to go to Settings in Windows 10 and add the printer manually by typing in its IP address on each of my laptops. Compared to my other printers from Brother and HP, this part of my printing experience was subpar and disappointing. I expected a big printer company such as Lexmark to do a better job integrating the C3224dw to Windows 10.Another surprising thing was that there was no Windows 10 Lexmark app for the C3224dw printer. In order to access its settings, I had to launch the Embedded Web Server by opening a browser such as Chrome and then typing in its IP address. I guess some people might prefer this approach because it is one less app you have to install but I wouldn't have minded a Windows 10 app. You can install the Lexmark phone app but I chose not to do so because I have too many apps installed already on my Galaxy S10+ (>200).Once you access the printer settings via the Embedded Web Server, things are pretty straightforward and easy to navigate within. There are two main settings categories - Status & Settings. Under Status, you can view any Alerts & Warnings messages, Supply/Toner status, and printer info (firmware version, paper bin status).Under Settings, there are six additional sub-categories: Device, Print, Paper, Network/Ports, Security, and Reports.Under the Device section, I found the following options to be useful for our home - setting up low printer supply email notifications, configuring Sleep & Hibernate timeouts, turning on Eco Mode, and performing a firmware update.Inside the Print section, I turned on Duplex printing & the Collate option and set image printing to ""Auto Fit.""Inside the Network/Ports section, I left alone all the numerous options at their default (Wireless, AirPrint, Ethernet, TCP/IP, SNMP, IPSec, 802.1x, LPD, HTTP/FTP, USB, Restrict external network access, WiFi Direct) but did activate Google Cloud Print.I also left everything at default in the Security sub-section.Although the Settings page is plain and simple-looking, navigation among the options was quick, responsive, and very satisfactory and I appreciated all options given to me.All in all, I'm happy & satisfied with the Lexmark C3224dw and I don't regret getting it. Hopefully future firmware updates will improve printer wakeup time from its Sleep/Hibernate status._____*Pros:-Easy setup (WiFi or USB Type B).-Control panel buttons are responsive and intuitive to use.-Both color and black & white prints come out nice and clear.-Compact footprint.-Quiet operation.-Supports Lexmark Mobile Print, Google Cloud Print, Mopria Print, Apple AirPrint, and Wifi Direct.-Settings page offer numerous fine-tuning, network, and security options._____*Neutral:-Pretty heavy~!!-Wake-up time from Sleep is longer than I prefer.-Printer didn't get auto-detected by Windows 10 on all of my laptops on my home network. I had to add it manually by entering its IP address.-Performing a firmware update over the Embedded Web Server isn't as easy & simple as doing it with a Windows 10 or smartphone app.-Cartridge replacements will cost around $300 for all four._____*Cons:-Once in a while, print jobs over WiFi took TOO long. Inconsistent response times.",https://www.amazon.com/gp/customer-reviews/R2D8D7FIKARD1S?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R172RBFMX6BYAL,"August 6, 2019",Nan W.,5,C3224dw,Vine Customer,So Easy to Set Up,"To set up this laser printer. Initially I thought I was not going to be able to do it and would have to get help. Then after looking at it sitting in my kitchen I decided to try. The hardest part was preparing the printer. Removing the covers on the ink, easy. Removing all the tape, easy. Finding copy paper and loading the tray, easy. Now turning it on, easy. Following the instructions, easy. Still waiting for the hard part.. found a picture to test print. My iPad found the printer and picture was printed. Can it be any easier, I don’t think so. I wish I could discuss the specs and other technical information but this lady isn’t knowledgeable. All I know is the printer was easy to setup and printed a great picture.",https://www.amazon.com/gp/customer-reviews/R172RBFMX6BYAL?ie=UTF8&ASIN=B07T6PGM4J,3,0,No,
R1I0G70F6ZF1SI,"July 31, 2019",Dale,5,C3224dw,Vine Customer,"Well, it has a lot to live up to. So far so good...","I am using this to replace a Brother laser printer (NO COLOR, NO WIFI) that I have used for 6 years and it was still going strong.So far I don’t regret the upgrade to this Lexmark. While it’s no faster to print than the Brother, it isn’t slower, and is MUCH quieter, which I like in my office setting. Print quality on the whole is excellent. As far as the color printing goes (which I don’t do much of), it looks good, but not great. You won’t confuse it for a photo printer, nor is it intended to be. For color documents, it’s MINT!What I don’t like...well, set up was sort of annoying. The machine prompts you to download the app on your phone, which I did. No matter what I couldn’t get the thing to connect. So I wound up backing out of the set up and doing it manually from the printer. Took forever punching in my cryptic WiFi password with no keyboard. After that, I did get a strange error about the Cyan cartridge. I cleared it and it hasn’t come back, so we will see.Overall it’s well made, has a good “heft” to it. It occupies only about the same space as my old B&W printer, which is impressive. Servicing and toner replacement is easy. It has a lot going for it, and so far I am thrilled with it!***3+ month update**** printer has been perfect. I use it every day and have not had a single paper jam or any other issues. This is a nice printer! Continues to impress!!",https://www.amazon.com/gp/customer-reviews/R1I0G70F6ZF1SI?ie=UTF8&ASIN=B07T6PGM4J,10,0,No,
R31BL20KZA0QSQ,"July 29, 2019",Ugh,5,C3224dw,Vine Customer,A little clunky setup at first but great quality prints,"Printers can be hit-and-miss when it comes to setting them up and this one is no different. Upon powering up, the screen prompts you to approve several settings before eventually reaching a point where you'll continue via Lexmark's mobile app, or, continue with setting up on the printer directly. I opted to go to mobile app route since I'd be connecting to my wi-fi network and entering a password on the printer's minimalist screen would be a pain.On the mobile app, you'll be prompted to connect to a wi-fi signal being output by the printer, and from there you'll tell it what wi-fi network you want IT to connect to, along with the password, and you're set!...or rather...you should be. For me, everything appeared to be setup just fine, but for some reason, I still had to manually select a network and enter the password on the printer itself. Not really sure what went wrong, but that was a little annoying. Once connected, simply install the printer's driver software from the included disc (or download from Lexmark site) and you should be set.Besides that minor inconvenience, printing quality is perfect, and fast. It goes to sleep automatically after a period of not being used, and it doesn't make any noise or mechanical adjustments when being turned on/off, or when sleeping, or being woken. Other printers I've had all seem to make noise when doing this and this sometimes occurred in the middle of the night too, so it'd be a bit startling, but this Lexmark is perfectly quiet in this respect.Overall, really nice printer that does its job well.",https://www.amazon.com/gp/customer-reviews/R31BL20KZA0QSQ?ie=UTF8&ASIN=B07T6PGM4J,3,0,No,
R2HIYF66AQ9YY4,"November 5, 2019",Sheena Cousar,5,C3224dw,Verified Purchase,I can't believe this doesn't have all 5 stars!,"Just received this today, so it is possible over time I may change my mind, and if I do, I'll update this review. But it is awesome so far!I'm replacing a 20-year-old high-end Brother printer, so I'll compare it to that. The Brother cost $600 20 years ago, so I was not expecting much at all from a $117 printer.Most of the negative reviews mentioned trouble connecting via WiFi. My first thought was I didn't care about that. I've never had a WiFi printer in the past and didn't see any reason it would be necessary now. However, I have gotten married since 20 years ago and we have kids and more computers in the house, so I figured if it worked that would be great and if not, well, it was only $117 and we didn't have a networked printer in the past so it would be okay.Of course, once it arrived, connecting it to WiFi became my first obsession! I guess I just wanted to try it that cool new feature!I've never connected a printer to WiFi and wasn't sure how it worked. The printed materials that came with the printer were totally useless. It's all pictures, no words and nothing about connecting via Wifi. But, all the info you need, really, is on the printer screen. Even though it's tiny, I was able to get the information I needed from it to connect it up.Basically, I turned the printer on, read the directions as they scrolled across on the tiny screen and followed the directions. It mentioned a Lexmark printer app, which I downloaded. I was able to quickly and easily connect the app on my phone to the printer and from there it was a breeze. It went through the steps and I was able to print from my phone. Which again, was not something I had ever imagined doing, much less anything I needed or wanted to do. But it worked and that was cool!Then it was off to connect two computers to it. First I plugged it in by wire to my wife's computer - which I think might have been a mistake. But at the time I thought that's how you had to do it. For some reason I wasn't able to get it to connect via WiFi on her computer because while the computer ""saw"" the printer, it kept asking me for a WPS PIN which it said was either printed on the printer or was on the printed materials that came with the printer. It was on neither.I gave up on that and went to install it via WiFi only on my computer. Actually I didn't really have to do anything. I opened the Printer Settings on my computer and clicked Add Printer, then find WiFi connected printer and it was right there. So it was already broadcasting the signal to all devices in our house and all I had to do was click Connect - and it worked like a charm. The weird thing though is it didn't ask me for any WPS PIN for my computer. And I'm guessing that's because I never connected it via wire - so it didn't halfway install itself by wire only to get confused by WiFi? I don't know. But I did not ever attach it to my computer with a wire and the WiFi connected up absolutely flawlessly.Then I went back to my wife's computer and using the disk that came with the printer I installed the drivers from that. And once that was done, suddenly it worked fine as a WiFi printer. Although it shows up in Printer Settings as (copy1) of the first attempted installation by wire, which still works if it's plugged in with the wire.Then for the big test. I moved the printer to another room! Would we both be able to print on it from our respective offices? My wife's office is closest and mine is further away... about 50 feet away and several drywall walls. From my wife's office, everything went off without a hitch. From my office - same result. Print Perfect both times.My old $600 Brother printer did excellent color prints, and this one does as well - for 1/6th the price. I printed a few photos from the Lexmark, as a test, and was absolutely amazed at their quality. They're almost photo-printer quality. In fact, if I printed them on laser photo paper, I think they'd look good enough to frame and hang.The other nifty feature is the double-sided print feature. Maybe this is something that's been common among printers for the last few years, I'm not sure. But if you're not used to it, it's very cool. It will print on both sides of the paper - automatically. In other words, you don't have to print on one side and then stick the page in upside down and print the other side manually anymore. It will print the first side, then suck the page back into the printer and print the other side! It's really amazing to watch if you've never seen a printer do this before. And it's so fast.One other plus factor is that it's much smaller and lighter than our old printer. The old one, I literally can't lift by myself it's so darn heavy. Something around 100 pounds I think. But this one is much easier to lift, it's like a heavy suitcase. We also appreciate that it takes up much less space than the old behemoth did.One con so far... they include about 7 or 8 sheets of paper (printed on both sides - that's 16 pages of printing) with nothing other than safety warnings - in every imaginable language. The length of the English text wouldn't take up more than about 2 paragraphs, not even a full page. So it's a colossal waste of paper they include and completely unnecessary. Not to mention the hassle they cause all their customers with so much extra paper they have to throw out. BIG WASTE. I have to think that the United States is their largest market and as such might warrant it's own version of this in English and perhaps Spanish. But no... they literally had to print it in almost every major language on earth - and send it in every major language to every customer! Totally ridiculous, wasteful and annoying.The only instructions are what looks like a hand-drawn diagram with little arrows drawn here and there. Not a single word printed on these two pages - where words would be extremely helpful. Apparently the folks at Lexmark don't want to *offend* anyone by writing in the language/languages spoken in the United States only, so they opt not to print any words at all. As if instructions in English might offend people! Like the United States is such a small market it's not worth their time and effort to print in English and Spanish.Other than that big annoyance though, we're both very pleased with this purchase. I'm still amazed at all the complaints - and really surprised it has only a 3.7-star review score. That's way below where it should be in my humble opinion.I have seen some reviewers say it worked well at first but after a few weeks it went bad. So, if that happens here, I'll come back and definitely adjust my score accordingly, and revise my review to let you know.",https://www.amazon.com/gp/customer-reviews/R2HIYF66AQ9YY4?ie=UTF8&ASIN=B07T6PGM4J,136,2,No,
R26XFK7WOZB307,"October 31, 2019",Taylor Made,5,C3224dw,Verified Purchase,Easy setup. Color  prints at an inexpensive  price.,Eady setup.,https://www.amazon.com/gp/customer-reviews/R26XFK7WOZB307?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R2KU42YIEKGAWD,"October 5, 2019",Sharon,4,C3224dw,Vine Customer,"Beautiful picture quality, but use the app to set it up","My first thought with this printer was how heavy it is! It was very easy to unpack it from the box, but no USB cable was included with the printer. I know it's wireless, but I wanted to connect it to my desktop with a USB cable so I wish that it would have been included. It was really slow to set up through the touch screen on the printer wirelessly. I should have used the app. The Google Cloud print worked really well though. The printer is very loud, but the picture quality is beautiful. I don't print much so I think this printer is going to work out great for me.",https://www.amazon.com/gp/customer-reviews/R2KU42YIEKGAWD?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
RKUOWLR5BMTT0,"October 4, 2019",jjeff68,4,C3224dw,Verified Purchase,Its quick,"Its awful expensive, hard to set up and use, but seems easy to use.",https://www.amazon.com/gp/customer-reviews/RKUOWLR5BMTT0?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R33LQREBKHEA7E,"September 24, 2019",NaClH20,4,C3224dw,Verified Purchase,"Don't Let The Negative Reviews Stop You, A Decent, Low-Priced Laserjet","Almost didn't buy this based on all the 1-Star reviews, but realized they were mostly wireless connectivity issues. Having printers drop wireless connections is a Home WiFi given and is easily corrected by assigning an IP address to your printers. This is a bit of an advanced WiFi management issue, but the best thing you can ever do for printers, as well as any complex, LAN-connected items. It only takes a minute once you know how to do.Hooked it up to my WiFi, reserved and assigned the IP address that it took. Real nice that it's displayed on the screen, and off we went. Yeah, it's a little slow to first page print, but no rush.We're low volume users and I'm tired of inkjets' print heads gumming up. This should be the cure to that.",https://www.amazon.com/gp/customer-reviews/R33LQREBKHEA7E?ie=UTF8&ASIN=B07T6PGM4J,96,0,No,
R2W6DJRK1W6HNG,"September 23, 2019",Mandy Casey,5,C3224dw,Verified Purchase,Easy,"Easy to set up, great quality prints",https://www.amazon.com/gp/customer-reviews/R2W6DJRK1W6HNG?ie=UTF8&ASIN=B07T6PGM4J,2,0,No,
R1MC724DK03CZE,"September 11, 2019",gene alderson,1,C3224dw,Verified Purchase,"0 star, would not work","0 star.....after it arrived it would not detect our router...... 3 apple computers, our previous printer and 2 Samsung phones talk to the router just fine...... then the printer was connected by wire to an APPLE MINI-MAC AND A LAP TOP, no response from the printer or computers............ we had to package it back up and haul it to the UPS store , all 41.75 pounds . We will buy a Canon or HP",https://www.amazon.com/gp/customer-reviews/R1MC724DK03CZE?ie=UTF8&ASIN=B07T6PGM4J,14,1,No,
RU276IQ4QM2LV,"August 29, 2019",Hoppaguy,5,C3224dw,Vine Customer,Need a compact color laser printer with great print quality and easy set up?," The Good:-Compact design (fits in the same space as my older smaller inkjet printer)-Great print quality-Fast printing-Easy set up (just have to download the Lexmark iOS app)-Fairly quiet operationThe Bad:-No scanning functionality (but compact design), I typically scan with my phone anyways and just print from my phoneThe Bottom Line:We are using this as our primary printer in the house and it’s great since now we don’t have to worry about our inkjet constantly drying up. The print quality is superb and it prints double sided to save paper. The printer prints fairly quietly and quickly. The best part of this color laser printer is it’s compact design. It fits in the same spot as our smaller inkjet printer. The set up was very easy as you just download the Lexmark iOS app (I use an iPhone 8 Plus) and then you just connect to your WiFi and you’re basically set up and ready for printing. Overall, I would recommend this printer.*If you found my review helpful, please let Amazon know by clicking the helpful button below!**Disclosure: I received a sample product from the Amazon Vine program for an honest and unbiased review.",https://www.amazon.com/gp/customer-reviews/RU276IQ4QM2LV?ie=UTF8&ASIN=B07T6PGM4J,11,1,No,
R2YVBV5GQ5HSGC,"August 27, 2019",KaT,5,C3224dw,Vine Customer,nice printer .... nice prints,it does what its supposed to and makes the pictures pop on the right paper ...setup was interesting I tried to do it via wifi on my phone to a regular router it would connect but it wouldnt do the final setup ... took a few swings at it even tried manual on the menu input (PITA ) but wouldnt work so I reverted to ethernet cable direct popped right up and all was wellsetup from the phone via the lexmark app worked fine after that and even found it on the network without the IPprinted nice and quick to spool up and kick the first page ... it not super loud but I wouldnt print in the middle of the night unless you had to kind dealenjoy this review I will use this for school for my daughters homework and light printing around the house,https://www.amazon.com/gp/customer-reviews/R2YVBV5GQ5HSGC?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R2SNXJQ1ZBFXRQ,"August 27, 2019",Andrew D.,1,C3224dw,Verified Purchase,This printer is junk,"I selected 1 star because it won't let me select negative stars. I'm not a person who writes reviews, ever. I'm a reasonable person who understands you get what you pay for. I also understand this isn't and wasn't designed to be a ""great printer."" But, this is the biggest POS I've ever purchased. Not exaggerating at all, if I were to print something 15 times, 13 times it crumples the hell out of the paper and doesn't print properly, 1 of 15 times it jams and 1 of 15 times it prints OK, but at a slight angle. Do not buy this thing.",https://www.amazon.com/gp/customer-reviews/R2SNXJQ1ZBFXRQ?ie=UTF8&ASIN=B07T6PGM4J,20,1,No,
RVJ0L3I075N0B,"December 10, 2019",E. Nelson,1,C3224dw,Verified Purchase,No Aftermarket Toner!!,"3 Month Update: I have run low on toner and just discovered there is no aftermarket/generic toners available. I can buy Lexmark high yield toner package for $350 or standard yield for $275. I think I will throw this printer in the garbage and buy something new. I cannot afford toner that expensive, I had just assumed there is always an aftermarket of generic toners, but this printer must not sell in high enough numbers for aftermarket companies to make toners. It will be cheaper for me to throw this away and buy another brand printer that does have aftermarket toners available.Original Review: Home printers are throw away items. They usually don't last more a year, if they do, they need new rollers, drums, etc that cost more than a new printer. My Canon Imageclass MF634cdw was flawless for one year. Got it loaded and up and running in 20 minutes. After one year it started making awful grinding noises and printing badly, etc. Time for something new.This was only $114 and has the auto duplex function. It lacks the all-in-one document feeder and scanner, but I can still use that on my old Imageclass. Setup was difficult (much harder than my Canon was), and the printer could not be detected on my wifi, so I had to google how to load a print driver using an IP address. I've never done this before. Took me about 5 hours to set this printer up on my 2 computers (desktop & laptop), but it prints quickly and quietly. Auto duplex works perfect. After 5 days, it has not gone offline, not had any paper jams, no issues at all.I will update this if I have any issues, but after 5 days, despite some annoyances in getting it up and running, I am very please for only $114.",https://www.amazon.com/gp/customer-reviews/RVJ0L3I075N0B?ie=UTF8&ASIN=B07T6PGM4J,4,0,No,
R1X7EJRL9YRPOW,"December 8, 2019",MadMonk,4,C3224dw,Verified Purchase,"Good printer for the $, mobile printing via iOS & Android requires 3rd party utilities.","Unpacking & setting up on wifi quick, instructions after that seem limited. Lexmark mobile print app, does not seem to handle documents. iPhone was able to print documents once printer was setup in air print, similarly on Android devices had to add printer to Google cloud print (little issue with expired certificates, had to disable some security features).Once configured seems to have no issues printing from mobile devices.",https://www.amazon.com/gp/customer-reviews/R1X7EJRL9YRPOW?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R27L59GBPUHQWY,"December 7, 2019",muli li,3,C3224dw,Verified Purchase,Wireless connection not good,"The manufacturer's box is printed in monochrome,Is it refurbished? I hope not. It is very difficult to connect to the wireless router,it took a long time. Turn on the next day, the wireless is not connected, I have to reconnect. Now I connect directly with a USB cable, it works OK. This may be the case with low-priced printer.",https://www.amazon.com/gp/customer-reviews/R27L59GBPUHQWY?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R81KVXOGIIEYP,"December 7, 2019",Andrew Sheffield,1,C3224dw,Verified Purchase,Beware,"I took a chance on this because it was cheap. Fresh out of the box it doesn't work. Got the same error another user mentioned here, ""remove cartridge packaging"". There is no packaging to remove because I followed the instructions and removed it. The real issue here is a piece of junk product that should be removed from Amazon. Now I have to deal with tech support on a brand new printer. *****DO NOT BUY",https://www.amazon.com/gp/customer-reviews/R81KVXOGIIEYP?ie=UTF8&ASIN=B07T6PGM4J,7,0,No,
R3F8UV7DQYI603,"December 5, 2019",David Griffith,5,C3224dw,Verified Purchase,Great laser printer for the price,I was looking for a new printer didn't think i could afford a color laser printer when i came across the Lexmark it was just what i was looking for and the price was great .Definitely would recommend it to a friend,https://www.amazon.com/gp/customer-reviews/R3F8UV7DQYI603?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R2E8F2ZKGV2UBM,"December 3, 2019",K. Smith,5,C3224dw,Verified Purchase,Worth It!,"Was really watching this to see if it was going to work out, purchased it and LOVE it!! Prints great great quality and you cannot beat the price. Came on time and worked perfectly on setup!",https://www.amazon.com/gp/customer-reviews/R2E8F2ZKGV2UBM?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R1NH0FDA3VMQNA,"November 25, 2019",glenda f,5,C3224dw,Verified Purchase,Exactly what I was looking for thank you,Very fast shipping great value,https://www.amazon.com/gp/customer-reviews/R1NH0FDA3VMQNA?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R28WPQ3XFY8F0O,"November 22, 2019",Brittany,1,C3224dw,Verified Purchase,Dead On Arrival,"Arrived with one day shipping, color me impressed.Well packaged, and the shipping box was pristine, all items included (just a manual, power cable and a disk for drivers). The packing foam was secure and nothing out of place.Followed the steps to a T and when I powered it on, I was greeted with this error:""remove cartridge package""I triple checked myself and I had removed everything it stated. Nothing cleared this. The Lexmark support website said contact them. This is brand new. I shouldn't have to.Requesting a refund. This thing is a heap of electronic crap.",https://www.amazon.com/gp/customer-reviews/R28WPQ3XFY8F0O?ie=UTF8&ASIN=B07T6PGM4J,4,1,No,
R3VQ0NPFBT69A0,"November 22, 2019",joseph c kinsey,5,C3224dw,Verified Purchase,Easy Set Up,Great product for the price if you do not have lots of color printing volume. Set up took about 5 minutes including getting it out of the box. Plugged it right into the network and all was fine.,https://www.amazon.com/gp/customer-reviews/R3VQ0NPFBT69A0?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R1R97FQUKNLU1I,"November 13, 2019",Amazon Customer,5,C3224dw,Verified Purchase,works in my tool box.,sometimes i need to reset the ip address.,https://www.amazon.com/gp/customer-reviews/R1R97FQUKNLU1I?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R1W1Z6HHF2JMX5,"December 24, 2019",Family Man,4,C3224dw,Verified Purchase,Did not work out of the box,"When setting up the printer I kept getting a persistent error message ""Remove Cartridge Packaging "" even though I had removed all the packaging. Went through online troubleshooting to no avail. Phone support was very courteous, but repeated the online troubleshooting again to no avail. Lexmark is sending out another printer but I will have to transfer the print cartridges, paper tray, and waste toner bottle from the defective printer to the new printer when it arrives.Update: I am upgrading my rating from 1 start to 4 stars. I received the replacement printer, unpacked it (was very careful pulling the plastic tabs off of the toner cartridges), and it started up without any problems. My Windows 10 pc found it on my network immediately and I was able to print with no problems. I am subtracting 1 star because of the hassle of dealing with a dead-on-arrival product, having to take the return to the ups store, etc..",https://www.amazon.com/gp/customer-reviews/R1W1Z6HHF2JMX5?ie=UTF8&ASIN=B07T6PGM4J,2,0,No,
R21I0LPZU7UB39,"December 23, 2019",gregory,1,C3224dw,Verified Purchase,Don't waste your money.,"Bought this printer to replace my old inkjet printer. The software instructions are so veage it's amazing anyone could connect to their computer much less network. And once it was connect, kept getting Error messages that it was out of Magenta toner. Brand new and already asking for toner to be replaced. what a load of crap. Day2 working with tech support. OMG what a trip.",https://www.amazon.com/gp/customer-reviews/R21I0LPZU7UB39?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R3B2I6TKIGQNAU,"December 23, 2019",Monique,4,C3224dw,Verified Purchase,don’t chance it,"The printer came perfectly, set up only took about 5 minutes, I didn’t open the package till the next day , I wish I would have opened it sooner , so anyway as I’m setting up my app to print wirelessly to the printer . I press print , it’s loading ... I waited and waited and waited , nothing ! so I canceled and thought maybe it’s because it’s the printers first print . NOPE ! I waited 15 minutes while it stated it was “loading” nothing . I’ve began my return as of right now I’m really upset . I run an at home BUISNESS and this is very disappointing. I was planning on using this right before Christmas considering it came 3 days before and I open it two days before and it’s a piece of CRAP ! don’t listen to the good reviews like I did and say “hey let’s give it a chance” NO don’t do it you will be dissatisfied completely!",https://www.amazon.com/gp/customer-reviews/R3B2I6TKIGQNAU?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3NBZQNRW7JOIB,"December 22, 2019",albert plante jr,1,C3224dw,Verified Purchase,Ink cost more than printer,I paid for a laser color printer but it was always in sleep mode and the ink ran out so fast when I did use it. Also to replace the inkit would cost more than just buying a new printer.Very disappointing to me and cost my company money and time.I sent product back and was never refunded like promised,https://www.amazon.com/gp/customer-reviews/R3NBZQNRW7JOIB?ie=UTF8&ASIN=B07T6PGM4J,2,0,No,
RYL17HVTSUTCG,"December 21, 2019",Arun Kumar,4,C3224dw,Verified Purchase,No Fuss,Works as advertised. Pretty easy to setup through the app. Print quality is quite decent. Value is ridiculously high for the money spent! Not sure how much replacement toner's going to cost - Maybe that's where the catch is?! I'm quite happy with this purchase so far.,https://www.amazon.com/gp/customer-reviews/RYL17HVTSUTCG?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R2R8VZAOURKTJT,"December 21, 2019",Brian J. Fitzpatrick,3,C3224dw,Vine Customer,Laser Quality wireless printing,"I was able to wirelessly connect my Android phone using the Google Cloud Print app which is a great feature. While I love the quality pictures this printer puts out and the sharpness of my documents, I was astonished when I found how much a new set of Cartridges cost...double the price of the printer !!Hopefully the Toner Cartridges last a real long time.",https://www.amazon.com/gp/customer-reviews/R2R8VZAOURKTJT?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
R2XNDMPRWETDW3,"December 18, 2019",Miles,4,C3224dw,Verified Purchase,Excellent value for the money,"Lexmark Printer ReviewIf you found this printer difficult to install, then perhaps you are too stupid to own one. It took me longer to take it out of the box than to set it up. I did not use the app, I just plugged it in and used the printer display panel. Took less than 10 minutes from start to finish. I do recommend updating the firmware right after setting it up. It still blows my mind that I am able to buy an excellent quality laser COLOR printer at this price.Print quality is very good. Color saturation and coverage is uniform and rich. I read reviews that complained about how noisy the printer is. That has not been my experience. I only print wireless from Mac, iPhone and Windows without any connectivity problems.I had one problem. Out of the box the printer was printing a series of dots lined vertically 1/2 inch from the right edge, spaced exactly one inch apart on every page. I called Lexmark support who quickly had me run printer diagnostics (again, from the printer display panel). He determined that the problem was caused by the black toner cartridge. He shipped me a new cartridge (full size, not the starter one!), which solved the problem. While it was disappointing to have a problem like this on a brand new printer, Lexmark made up for it. I hope the printer will last for at least 3-4 years, but only time will tell.",https://www.amazon.com/gp/customer-reviews/R2XNDMPRWETDW3?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
REJAGOVNEV2L0,"December 18, 2019",Miggo,5,C3224dw,Verified Purchase,Great value,I was very skeptical based on the price but so far this is a solid printer. WiFi connectivity is solid and print quality is top notch. Printing from computers and mobile devices is really easy. Setup was simple. Only time will tell but I have to say that I am very impressed with this printer.,https://www.amazon.com/gp/customer-reviews/REJAGOVNEV2L0?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R334D0Q03YHCAS,"December 17, 2019",gerald l. ingram,5,C3224dw,Verified Purchase,it prints,i like it,https://www.amazon.com/gp/customer-reviews/R334D0Q03YHCAS?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R29OMQS6SHFBMJ,"December 16, 2019",Craig Jones,5,C3224dw,Verified Purchase,Great price and works with my Apple through the network!,"Bought this on a whim, forgot to check if Apple compatible. It’s not described as such online. However, with some research I was able to get it to work with my network at home and print from my Apple computers and my iPhone!! We are extremely satisfied!",https://www.amazon.com/gp/customer-reviews/R29OMQS6SHFBMJ?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R52NIBV9IQFR5,"January 12, 2020",Christian E Belcastro,2,C3224dw,Verified Purchase,Must not buy,"Great for first 4 months, now I’ll not connect to computer anymoreThis printer is amazing it came with enough ink to print 100 full color pages and I’m still going this is a must buy if you want a laser printer",https://www.amazon.com/gp/customer-reviews/R52NIBV9IQFR5?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R3IBKGGW7HZEN,"January 12, 2020",Amazon Customer,5,C3224dw,Verified Purchase,Easy set up,"Big printer! So far I really like it. Was easy to set up, and easy to print remotely from as devices.",https://www.amazon.com/gp/customer-reviews/R3IBKGGW7HZEN?ie=UTF8&ASIN=B07T6PGM4J,0,0,No,
R13260TB0CSKD4,"January 12, 2020",Brandon T.,1,C3224dw,Verified Purchase,MAC USERS BEWARE,"If your looking for a Mac printer / air print, this is not it. Although it does say air print right on the box, no matter what I did the printer would not connect. Manual IP entry, downloading drivers, even assigning the printer it’s own local port, nothing work on several air books. Returning ASAP",https://www.amazon.com/gp/customer-reviews/R13260TB0CSKD4?ie=UTF8&ASIN=B07T6PGM4J,1,0,No,
